time;mode;I [W/m2];C;f;ha;v;Kb;Xb;Ae;Ac;beta [degree];N;m_dot [kg/sec];Cp;Tau;alpha;Ta [C];Ta [K];Tin [C];Tin [K];Tout [C];Tout [K];Tplate [C];Tplate [K];Ub [W/m2 K];Ue [W/m2 K];Fr;effi_thermosy;effi_forced;Ttank  [C];Pin [Kpa];Pout  [Kpa]
15:52:37;Thermosyphone;450.0127646149421;342.76048002805027;1.4797029893159401;9.483304201815413;0.9801420649109971;0.05079949591155626;0.03948762170333593;0.6088050065787326;0.9935367389383641;60.01181745764078;0.9968313563979189;0.00037947354061689697;4180.0150069139345;0.8575935072450649;0.953555260840245;37.33939662677746;310.58580381009256;49.805838958689336;322.99974779015463;76.54641013203788;349.8305208706422;87.88790714268946;361.0597835227287;0.7747855280472148;0.48732072716346164;0.12801586061594775;0.09413354345548726;0.21691518535553872;61.69357696516473;108.49837396900188;103.39857398493317
15:53:47;Thermosyphone;450.02112266009203;342.7604799656674;1.4459800625271826;9.497272651458443;1.0077826780412793;0.0405455676764389;0.04831316751018701;0.6078886841783981;1.0020759034147348;59.99724305181719;0.9981748156401108;0.00037867479472314554;4180.009962511486;0.8498084915795174;0.9596971667001936;37.3998172857514;310.57094843607445;49.84286000202809;323.26743672547497;76.55341453652926;349.60097476279014;88.12542882272294;361.296021405703;0.7957048141396394;0.5128877130482808;0.1280220871247983;0.0958664394846797;0.21546021681030433;61.84698751509608;108.49660330176594;103.40021733830503
15:54:35;Thermosyphone;449.9868197198052;342.7604799247281;1.4685566791857048;9.506348967546463;1.004500300783106;0.03723003789431811;0.058170277569515226;0.5861253228657745;0.9941086225938812;59.994221195678314;1.011799778556604;0.00037901329088300186;4179.9939057281235;0.8583656401615725;0.9695723884920087;37.397085312631965;310.55905731436667;49.81327352415685;323.0466922990427;76.54279971956787;349.8034380106812;88.26676191680554;361.1393894932183;0.8069567156934215;0.4882612352647973;0.12604835826545618;0.09648179161080413;0.21344949705636915;61.61857343230723;108.49654457508517;103.40063489286862
15:55:26;Thermosyphone;450.00126617228716;342.7604799235843;1.4472573434171134;9.485237864876508;1.0080049454987177;0.033641615729863045;0.04437950539876989;0.6005534842652118;1.0119693943061516;60.00872503639955;1.008978090994899;0.0003772237992373066;4179.996662902347;0.8503347084504593;0.9500189654998352;37.3980429498248;310.55141198848946;50.12065302469226;322.9632177932506;76.64531543669916;349.8639597886793;88.49705017232512;361.4387839406445;0.7946999304890401;0.47271664045683975;0.12778638419464944;0.09458203456756135;0.21184641454150274;61.892624626541526;108.50561015433323;103.40084861624331
15:56:17;Thermosyphone;449.9854159841675;342.7604800208811;1.4585640637987354;9.510135273533203;1.0129235239593473;0.03288952015647054;0.050209832392661954;0.5911961744525918;0.982537265667632;59.99728731966539;1.008192220687923;0.00038041267739268996;4179.999922562342;0.8348101377606899;0.9614401841811085;37.40013872277648;310.55012582991435;50.06186118008102;323.2230272209541;76.79364080299804;349.915254071937;87.87678998768692;361.42502174581824;0.7968245515878214;0.4811699917797574;0.12758584536918452;0.0945419660220238;0.215796617921431;61.8798033305112;108.50252371473255;103.39853962302583
15:57:20;Thermosyphone;449.98638503846183;342.76048002865815;1.4456333541987445;9.48704458155257;1.0058639386753223;0.04735809035583614;0.06694737874023961;0.5966389359360098;0.9948856948811713;59.999341511112924;0.9874382228524244;0.0003770243954713818;4180.001235268121;0.8374777025918635;0.9380346834310304;37.36760157902658;310.55147999906154;50.041538447762804;323.4461129469447;76.83696024176048;349.9594940957593;88.2248155824742;361.4334678901989;0.7875770796388329;0.48343359723674606;0.1274574678795191;0.09364816121027732;0.2100515309870679;61.644407539122355;108.49920721750335;103.39972046356607
15:58:23;Thermosyphone;449.98585439853014;342.76047994879457;1.4595581045185422;9.49523922370953;1.0278943263921363;0.027670331824713915;0.06534095778190975;0.5907391491446095;0.9998134472263683;59.997296800118335;0.9904210242417861;0.0003849032242994465;4180.005612533449;0.8404810976860589;0.9727835639819609;37.38157730353696;310.5802748595895;50.27614025933047;323.3125540557598;76.71134965503202;349.707024681356;87.98879939826497;361.7110056734281;0.7940486911427338;0.4723142652708282;0.1242770638338087;0.09357962404655853;0.20826785007699167;61.80804789346428;108.50071427413197;103.3983310536677
15:59:09;Thermosyphone;450.00642984455817;342.7604800289824;1.4537786870232527;9.49247694510093;0.9931567045045393;0.058774897079128446;0.055445547356064724;0.6024340579292945;1.0037921165706924;60.01832482158192;1.0144406057834392;0.0003739257141424734;4180.002494299987;0.8680582862724735;0.9578716801762577;37.39825303500273;310.53351979523734;50.38573801535104;323.4346796549998;76.92121141195504;349.6727142778822;88.29603177969778;361.5366867389215;0.7962384737262467;0.4768116519831584;0.12612057844884195;0.09275253590358275;0.21125267210335585;61.794720117817434;108.50450342350614;103.39735634028622
16:00:50;Thermosyphone;450.01396755857047;342.7604799296948;1.4772043489607352;9.494029021564712;0.9970150804149805;0.03983184145011978;0.06072612852793892;0.598493098648197;1.0065311841671547;60.00962108137917;1.0156096802635388;0.00038412897578612103;4179.993903648883;0.837748610814147;0.9530518730490756;37.42915426105606;310.5730878899337;50.54566348867078;323.37444494234666;76.64471714996508;350.03805315471857;88.33227660329815;361.5295929432179;0.8063981447316461;0.4948631577181743;0.1282122644159528;0.09285873127798266;0.20681544145803693;62.19048794481532;108.49622960090734;103.39932874446116
16:01:44;Thermosyphone;450.01112204708545;342.76047998342915;1.4543849420668273;9.509635509693613;1.0043254555948316;0.03726985533608489;0.05269204756891145;0.6154013150784383;1.0082345143690776;59.998505116566065;1.0047813730070936;0.00038714594256481773;4180.013463895794;0.8465328320091758;0.9662213156387276;37.518711960143904;310.604138825962;50.507507602399286;323.8414444688484;77.12036937691497;350.10070608359325;88.47071074739816;361.53564115317346;0.7825659705838371;0.4710677587279375;0.12913175730607945;0.0939233051154155;0.20891801082415157;62.30221574020964;108.49942204952697;103.39936494466879
16:02:30;Thermosyphone;450.00404966570335;342.76047999934076;1.4588075795296427;9.495914593561238;1.0066157955815773;0.03138241315403106;0.06466787384376732;0.6080659803980546;1.0096618403377704;59.997702443069116;0.977403877957646;0.000385952964361838;4179.982445240877;0.8503511673059737;0.9638753087554115;37.55391826570888;310.64340334014884;50.505752147799555;323.5229650519266;77.32743778726748;350.1184166899032;88.63498229955978;361.4734990672748;0.7968816374006249;0.47733894808222976;0.12596031783852665;0.0944510288547189;0.20874711147608757;62.40073930076625;108.50427320798579;103.40036557732066
16:03:34;Thermosyphone;449.99138848850197;342.76047997908137;1.4747351490358769;9.502048764502154;0.9996286970459969;0.05620451114932003;0.05587502372384034;0.604648648045523;0.9885464509889081;60.009669723323796;0.9883552474209023;0.00039274140004692446;4179.987355245128;0.8661296451228184;0.9654817293811787;37.53767154286473;310.6729349977055;50.56109706862395;323.7964443521994;76.58512855512065;350.20502804846546;88.57417913444426;361.5308087235917;0.8037138632063479;0.4900465726598193;0.13083941572515712;0.09625203938269497;0.2072389111497494;62.354853317317186;108.49987773588549;103.39710128612371
16:04:34;Thermosyphone;449.9875167989892;342.7604800056418;1.4562500313721494;9.496551185352267;0.9820269361384734;0.04461410517015377;0.052410166277743635;0.6012630312488553;1.002710265082967;59.99144698129708;1.0118240945402082;0.00039647297197780817;4180.008311944702;0.8410305516923094;0.9529405780441272;37.58809516864231;310.7380899117237;50.67254418349433;323.96926350567304;76.6976416920924;350.13149458990864;88.14694725612715;361.86807400042807;0.8029332385036331;0.49552881282506034;0.13314200389916456;0.09618974994814447;0.20704447038403503;62.777149431370574;108.49713608933052;103.39981659931557
16:05:24;Thermosyphone;449.9887987461078;342.7604800660611;1.4634971137590096;9.496151289990198;0.9865950823041769;0.03874477612002961;0.056629014824020406;0.6177795920768696;1.0207198882593949;60.002007823985444;1.0163357579245682;0.00040049265607962375;4180.00936057207;0.8522416169062493;0.9549407161632394;37.65168057646981;310.76334935111413;50.65159170044018;323.7732331352342;77.1767676541618;350.30780455497364;88.544393637245;361.5810930069157;0.7860089709218407;0.49246397660371544;0.13306836635159167;0.09799912074879963;0.2056278231658027;62.44886612943589;108.50236100239438;103.39896400907858
16:06:25;Thermosyphone;450.0018696276815;342.76048001387153;1.466080807269049;9.508077067564447;1.0027517779076311;0.031067615779756634;0.04761364147619698;0.613517212249345;1.0022273766886125;60.01771862209074;0.9859266461787204;0.0004084482413945322;4179.989985433002;0.8358470956740582;0.9508982551285415;37.63233021395043;310.84022461505845;50.668700719884654;323.98155014410867;77.04598606378418;349.9588581423082;88.4824077738121;361.58091382255674;0.7878051381159693;0.490334750976917;0.13218734809245442;0.09666694801670803;0.2082595774681181;62.59178897042283;108.49571600213291;103.39920945679239
16:07:12;Thermosyphone;449.99929385001593;342.7604799603616;1.4675774622948108;9.504733410862443;0.9975754984446259;0.05784824832393898;0.05170791097738662;0.6040297937890253;0.9987176633599423;60.000005297106696;1.0125111484084746;0.0004042779635286612;4180.008541248715;0.8429138055631705;0.9537092434955964;37.670307662470094;310.8077420162442;50.895544786483335;323.8375982366861;77.29179905917626;350.44045017353807;88.33811312415143;361.67942179183984;0.8048229261657472;0.4900492862024276;0.13306513927058003;0.09960264665948618;0.2078371452940459;62.70809260539717;108.50144155167555;103.399194974668
16:08:24;Thermosyphone;450.00850656158195;342.7604799925938;1.469888703525434;9.49857550561292;1.0033478453886584;0.04727559052149009;0.06541209955254669;0.5967025041635066;1.0198927792722077;60.00983553139773;1.01011413167355;0.00041249798049047587;4180.011062071239;0.8546930627651337;0.9615111774364976;37.759488729872125;310.885481517723;50.989542692005934;323.9225476305785;77.45001786990294;350.41084146636524;88.66889333597301;361.6580542657929;0.7995612712253625;0.4877031944404358;0.13440064105330676;0.09826794105034992;0.20383761751560533;63.07841666045655;108.49724403184365;103.39924121563833
16:09:11;Thermosyphone;450.0050673137589;342.76047997607003;1.4558390612342293;9.495583154377861;1.008563327413048;0.04457395665212333;0.0406919715740216;0.5871669307742254;0.9841075381592432;60.00553427803669;1.0069596884061485;0.00041350724771313074;4179.991225770144;0.8378245199163611;0.967928160149808;37.7057605672055;310.92477095069154;50.895615511387305;324.04751030203533;77.6199118919174;350.5032516015265;88.43540597925302;361.52811075448096;0.7859313403743434;0.4685038945635427;0.13438615893529118;0.10068491250293597;0.20268647504323542;62.90523360472371;108.49857326393973;103.4007997044667
16:10:55;Thermosyphone;449.9977495513787;342.760479995252;1.4466615369186473;9.504041719293925;0.999944657347782;0.060706550091278635;0.06093216412079512;0.6018819368006936;1.0116829369658844;59.98874764670217;0.9943164885495737;0.0004108566857294647;4180.008000806167;0.8570495553350854;0.94998222409513;37.850697620056586;310.98537377246817;50.938945593798074;324.1943303033978;77.57958241050662;351.08688059058227;88.37249999171787;361.691002103163;0.8007433285938468;0.4970687983927021;0.13816845744510323;0.10340155040745135;0.20372705212972805;62.9509151615095;108.50033631004342;103.39315490058236
16:11:53;Thermosyphone;449.9935212212514;342.7604799768557;1.465864004209036;9.512511935818969;0.9925617332537859;0.03138265617587328;0.043296726749759026;0.588670743664135;1.0063353192854747;60.00240048448877;0.9954165241553011;0.00040988160330355123;4179.995946896975;0.8389134060716221;0.9672708260407459;37.86551112257622;311.0179124237471;51.10395108587502;324.37609453827986;78.09021932906113;351.1728522955421;88.65659904839659;361.54299352932816;0.7884265790464956;0.46726012451387294;0.1425520673866403;0.10239114415428877;0.2040068276487302;63.10033523279963;108.49960694728324;103.38357279707682
16:12:52;Thermosyphone;449.99299447575856;342.7604800060192;1.4582268901207371;9.486093336933273;1.0063930714710214;0.04531848749773003;0.04966315749854987;0.6150104131038091;0.9833741157607009;60.00771233587195;0.9947061428131022;0.00041220756311493293;4180.007348869413;0.8488088373824875;0.9551084366620185;37.91916416280833;311.002834312464;51.05494277595087;324.25284050675623;78.30588029062976;351.4026525742846;88.41516736242367;361.4063262083594;0.7902700503537621;0.4832362852862895;0.13954120403920817;0.10511959573166339;0.20214945711923502;63.347163112203084;108.50155441105285;103.37338702571603
16:13:39;Thermosyphone;449.97783622727167;342.7604800125767;1.4547263507314128;9.51063371022514;0.991815582128036;0.03009720593655701;0.06056216106953737;0.592196038473882;1.0073863313559306;59.98670112369548;0.9992750587500004;0.0004175436429582555;4179.9984644529595;0.8473223533586695;0.9687333918336642;37.86621232945108;311.0402159372938;51.0567910648097;324.2961068656698;78.4392018201427;351.78898597646247;88.38844113286791;361.6906112353366;0.8114047458964158;0.49436383332594913;0.14284140030707873;0.10260837276157687;0.20253422927323944;63.40581510136717;108.49546673730536;103.36276585846595
16:14:36;Thermosyphone;450.0047902957092;342.7604800191816;1.461771655544819;9.480701340241763;1.0077932358941988;0.034649273337443796;0.07169861072767438;0.6166934160410167;0.9988239008893984;60.013182696129135;0.993232489629159;0.0004175656811370731;4180.005272786671;0.8588772149416456;0.9457738240694433;37.98281420902325;311.0946887903742;51.459326372481854;324.4318065660224;78.8968247609452;352.02230237061684;88.46617831135096;361.5591243001231;0.8069208332812455;0.5028231577143187;0.14273041154439042;0.10582525970234191;0.19839389357715093;63.18014747736887;108.49950567949855;103.35518619645153
16:15:24;Thermosyphone;449.98142108865324;342.7604799673922;1.4599903675028436;9.498361597636952;1.0199267766212519;0.05620441576128195;0.04929471299522707;0.6069517361047313;1.0062432532752967;60.0156106005021;1.0084632212530913;0.0004155412061499091;4179.991188416362;0.8419690885764783;0.9596435119039373;37.945775076230255;311.09383986869705;51.412809988311146;324.35119973680804;79.05701070214116;352.7116822429523;88.0664413906154;361.7772111182164;0.8023963233675269;0.4715938025729502;0.14698183500661788;0.10628750480072775;0.20123785991032528;63.23695487666969;108.4996908848922;103.345323524751
16:16:25;Thermosyphone;450.00736276131425;342.76048004571;1.4511192767061198;9.499450437450594;1.0057043188016568;0.04635301495454871;0.03502799427279551;0.5986466256643891;1.006514648726881;60.01745059632221;0.9827378382887834;0.00041977196551210315;4179.986992958497;0.8537310063557902;0.960074972749928;37.97693938769397;311.13543339858467;51.49859500691891;324.7049971585391;79.51372125101064;352.84187129352625;88.23824892760713;361.4824386571606;0.7854439888394321;0.4814467503430508;0.1478016469807857;0.10921768814371609;0.20051040503726242;63.47584072922582;108.49345693140307;103.3365952995819
16:17:11;Thermosyphone;450.00589069876213;342.7604799854092;1.4568864166412405;9.515697470706545;1.0133843078068425;0.04025649628101212;0.041774119383454246;0.6087088837736139;0.9983024903563169;59.997405330311544;0.9957707651850021;0.0004128914512284226;4180.001926036772;0.8616846784439598;0.9701119754085986;38.00763347447623;311.13084708876073;51.29875260950341;324.68065680490724;79.6718721753485;353.0072797549196;88.48714161717304;361.7737970319594;0.779020596076548;0.4790123006214983;0.14881596963847418;0.1091167175510047;0.19996654554866816;63.216350839722594;108.49848771439716;103.32852981123708
16:18:05;Thermosyphone;450.00359760452363;342.7604800219701;1.4522129601935494;9.498754852216848;0.9909720052908967;0.043585074638521605;0.04219431325454211;0.5890007926008778;1.0069985927045355;60.003402838186425;1.0058826564572727;0.0004097622342053138;4179.982781404932;0.8432280989720503;0.9541568316529221;38.041990906548136;311.1926815216625;51.536151730365674;324.5152475239992;80.38605908554587;353.4552860203129;88.74782285896647;361.46818562449334;0.7862104868530712;0.4752406049341523;0.14890674190469594;0.11032834431455163;0.19953455220592828;63.514856691577926;108.49288595153618;103.3175714583389
16:19:06;Thermosyphone;450.01782579508694;342.7604800247781;1.451570932800932;9.50348541982679;1.0158809249958232;0.042520510065027585;0.049002312198064606;0.6235581646419623;1.0029803552376284;60.00805496931216;1.0060494828307671;0.00041388505420223966;4180.000553564848;0.8477025158455568;0.9668553541279031;38.07503862640057;311.2058894345264;51.62791040807378;324.8458710250793;80.53413622166116;353.39104439363336;88.69504686737024;361.861586012246;0.7994720263058062;0.4841796248973405;0.15329756199164785;0.11211643024296201;0.1987966879151394;63.25734226551709;108.50690384874903;103.30933208343868
16:20:51;Thermosyphone;449.99648602612547;342.76047999487173;1.4386803442239673;9.504679007194383;1.0128152748290933;0.036631155454712974;0.05817817184660725;0.5978289067067931;0.9998311126998592;59.99898686217739;1.00665357414616;0.0004155243738513053;4180.014551317731;0.8418361795716589;0.9614830101484626;38.17483311398095;311.30978341089633;51.62985170551565;324.85427055170135;80.74702491400168;353.6084947997492;88.61933568783263;361.80226559755823;0.7899988367614692;0.4801863465617546;0.15029986907129017;0.11219701131605155;0.1984508033946279;63.66737309552624;108.50366020038565;103.29978367621437
16:21:49;Thermosyphone;450.0095493054735;342.7604799568366;1.4508030189666596;9.490981305717506;1.0158263597525;0.04442614037914753;0.04932225264133378;0.6097198557910632;1.0174861496148873;59.992430803954825;1.000485216227315;0.00041917601122914554;4180.010740968499;0.8341972918776611;0.9626543125918723;38.1400273264218;311.2978735575942;51.81882316130008;324.8704700772598;80.28771908099093;353.63747069573424;88.83059578892666;362.0171174099453;0.7906327153143209;0.4759245682568505;0.1519092703759158;0.11028859073665528;0.1970657480945422;63.32410044077484;108.49693975631499;103.29966102357331
16:22:40;Thermosyphone;449.99280510243045;342.76047998998064;1.4447275493171106;9.51980498421691;0.975643045163144;0.04410790047778773;0.0523067879876912;0.5969573116777934;0.9907824932691814;60.000257259435266;0.9940583270461417;0.0004159745030038725;4179.9939711776615;0.8252978494523322;0.9702135577629146;38.20408483813955;311.33757776431935;51.96440956448824;325.1989285338377;79.83838673808467;353.2907446350858;88.67777187771257;361.95066690310637;0.7969037488068422;0.4902356685250974;0.14773322424545493;0.11127096706930159;0.19551635399144418;63.537540593875136;108.49733936170728;103.29911674777219
16:23:36;Thermosyphone;449.9955262538711;342.7604799781755;1.4553640183790584;9.488057899785574;0.9896042681837522;0.03244927741448056;0.04907600158510639;0.5771744250179178;1.005422303725337;60.014312928351295;0.9929412267541851;0.00041717624237726925;4179.995685251554;0.8314133846005998;0.9571305306660381;38.23171795261671;311.3605346213466;51.943723039800304;325.103498930587;80.03534380344168;353.01986771479324;89.08022880007421;362.38306555800995;0.7912839398744382;0.4778940459868943;0.14839717653193082;0.10848323035987838;0.19669626564175433;63.9748512448928;108.49754449922098;103.29964003911331
16:24:23;Thermosyphone;449.98339985653826;342.7604799906972;1.4746697604528216;9.508955836697005;0.9902310540595562;0.035196849843786154;0.06314646753622588;0.5937047482092564;1.0043791265024886;59.985808511379815;0.9962594236926386;0.0004178480459846884;4180.002690319585;0.8490173881026681;0.9519544255133714;38.23553936825527;311.3968116450629;52.01791828950617;324.9737843967987;79.67885600866639;352.6632683007503;89.12465065163892;361.99813041127044;0.7969094437793439;0.4978821746251655;0.14692977155056314;0.10594372207885303;0.19429369270882169;63.92835341738976;108.50230301989511;103.29592933811338
16:25:36;Thermosyphone;450.00979146436174;342.7604800118518;1.4611252194600886;9.506234493453745;0.9937351988755381;0.04259906172988119;0.04800878168655516;0.5892656094460482;0.9992090983724458;59.99546140833573;0.9923429944315624;0.0004141838290093571;4179.999988226775;0.8409532856833689;0.9564086059347191;38.24499242664301;311.4304964462123;51.973487989158336;325.3088432648552;79.0929263986365;352.519315138006;89.45890444603423;361.9771734657462;0.8178388150650536;0.47363959455295457;0.1435958805224281;0.10409872640902121;0.19293796331604784;63.908716395762674;108.50135706808268;103.2979572680097
16:26:15;Thermosyphone;449.9961949791075;342.760479995729;1.4581950629826332;9.492555313615867;1.0083711979052512;0.03222420063292026;0.03584763931159716;0.6028902214076434;1.0124799489781093;60.02367737459958;0.999687583065421;0.0004143114429428181;4180.00422826495;0.8499781727889989;0.9585352544009945;38.26596156035089;311.45072152222957;52.18261287133282;325.23537541049336;79.343563325237;352.4493812830733;89.31751742144411;362.8900869228283;0.7979543785717664;0.4783764043629401;0.1425074816648393;0.10592592055063786;0.19660530909401938;64.15293634612848;108.49990154448857;103.30193950842302
16:27:27;Thermosyphone;449.9966422099978;342.76048004877896;1.4389891070035572;9.51414229341788;0.9997539768904299;0.028694898093957727;0.05068983067228771;0.6117793896705019;0.9882112561291994;60.000985331240734;0.9973889580186203;0.0004235809923340552;4180.003819881026;0.8593288953827215;0.9733970748408207;38.32617663673223;311.45949062692586;51.938424774801504;325.3958747014901;79.20755743308436;352.21477242785693;89.52206565572843;362.6270895261414;0.7724606640551145;0.4721707726172678;0.14188910119926743;0.10500812034986459;0.19672114115979328;64.19258924552946;108.50185874014089;103.29901504236639
16:28:07;Thermosyphone;449.9789738034915;342.76047993300193;1.443875821080138;9.476365745679608;0.9975649071535032;0.024351276273183606;0.06089953001654984;0.598227144406712;0.9967923394342234;60.005360240848205;0.989487699364433;0.0004157992564581117;4179.995848362488;0.8424735926720099;0.9627955184281951;38.3536699540798;311.5208480433026;52.28114005808685;325.5125448318941;78.76166097658115;351.89299266673936;89.53833636523085;362.88182346499343;0.7929564348015923;0.4908781597316831;0.13929747553543903;0.10147532313622104;0.19222816799782513;64.25822749025377;108.50501571215536;103.30120640677158
16:29:08;Thermosyphone;450.0122965113326;342.760480054364;1.4527068463363475;9.501687970029538;0.9932022330030813;0.03709711795666616;0.0529200940467927;0.5987886277510737;0.992570366793935;60.00747764863;0.9877645342622665;0.000417928429888333;4179.99622118587;0.8501955359522605;0.954666721224239;38.40500676440694;311.5343357696721;52.273584709626085;325.4533386377827;78.47890785834494;351.7880031791651;89.82541795515316;363.18314301227025;0.8036962502524615;0.4874986690364135;0.13807218273475008;0.10085904251338232;0.19029631016228354;64.33412259727419;108.4969297059585;103.3016134155144
16:30:46;Thermosyphone;450.0043912380029;342.7604800043833;1.4539657074332115;9.505010310737289;0.9914944209922566;0.033316208874652496;0.04837541696229168;0.5972683895951726;0.991182409484009;60.00666114382885;0.9834524178110127;0.0004176716387548932;4180.014959039253;0.8311844269921055;0.9595547823383253;38.4480728286903;311.5859917695373;52.38597866814811;325.4332832548419;78.29456187049124;351.49496882895204;90.02812826158744;363.1550206125799;0.8021344722469618;0.4850562489133015;0.13579999545991378;0.0999120846068152;0.18975199846202065;64.59472551592923;108.50559415624429;103.30045431201471
16:31:40;Thermosyphone;449.98533923666025;342.76048003407595;1.4568675521916772;9.492667625009476;1.0124496455167813;0.057867827879772;0.06301739504937795;0.5961164333626238;1.010521649819094;60.000818816143465;1.0019306831401542;0.00041782322697447063;4179.989713670696;0.8405089588799785;0.9550913454243657;38.457509649217926;311.6661890923728;52.44362526364884;325.7085185820793;78.23931371244578;351.73928145044135;89.70372423731861;363.4670114039177;0.8121838122478541;0.4681830721410774;0.1379734100778022;0.09962396113340448;0.18826775403319568;64.59320340121364;108.5035711147928;103.29960049536216
16:32:50;Thermosyphone;450.00213828986807;342.76048006011195;1.4465681971002449;9.523356442209234;0.9948155088168296;0.04852724726761756;0.07540620319201913;0.6000613195666478;0.9947251959592294;59.98734361504229;1.021980856406389;0.00041961889155353246;4179.998405325678;0.8517849026528036;0.9421059533884729;38.52366804160398;311.689842967429;52.584270048024656;325.6685319596304;78.51509947419561;351.4631827762367;89.99939034718675;363.0968155036545;0.8012567981815136;0.4841616436302078;0.13671060534261484;0.10167971498543364;0.19111361107962188;64.30209413606622;108.49664926728073;103.30018059846876
16:33:29;Thermosyphone;450.00277984196487;342.76047997721156;1.4353923560456585;9.490748569035855;0.9835563568012723;0.03539095346183528;0.033667727444493784;0.60432257481497;1.0029704846560084;60.00043831658403;0.9946640300056973;0.0004178586636512822;4179.978859643475;0.8568744767789386;0.9453410758115868;38.562365311969934;311.7421185103889;52.712839094366174;325.7998430286265;78.43197167504835;351.3715171729736;89.95343326637564;363.30577883739693;0.8010739030461933;0.47046172773749245;0.13528185036212478;0.10163258231803331;0.18752745953245592;64.26874080904717;108.50455718616155;103.2989804301715
16:34:35;Thermosyphone;450.0049222863287;342.76048000841064;1.4667253986182247;9.492224899135026;1.012322219076728;0.03268565300820813;0.05368576184839785;0.5859407174296272;1.0121127198869195;60.02462682939351;1.0054765936239443;0.0004149937126552307;4180.002821774707;0.8421808152961672;0.9427288054979479;38.61841803900775;311.77932129008644;52.6424840278765;325.7638441582568;78.6795733197483;351.40017789288606;90.09632145783497;363.0986740118047;0.7912202896702107;0.47554857376082676;0.13504005978286887;0.10031579606871023;0.19070313277874418;64.442696028038;108.50041851876063;103.29883429750348
16:35:26;Thermosyphone;450.014159631243;342.76047995328315;1.4454331920939345;9.490808215399724;1.0029693653436267;0.031090516767151168;0.05149460944607758;0.5907017938421999;0.9979201222607037;60.006216132707735;0.9725911027975387;0.00041358583185658194;4179.998053286068;0.8473990991203205;0.9549176548825214;38.646203827053164;311.86766641151695;52.67085902705316;325.8447047502542;78.62290938314635;351.4168452307874;89.90819502453724;363.1297475802006;0.7989922183247059;0.484990387045307;0.13513404369766302;0.09996073560756344;0.19044786079627873;64.32260523007305;108.49995116270455;103.30125616393676
16:36:18;Thermosyphone;450.0177223907294;342.76047998026695;1.45468327602464;9.498830143729819;1.001471832078101;0.03357507596454304;0.06268192131010777;0.5922497200742151;0.9946772816447359;60.01595140290423;1.0037356249038252;0.00041728587246523037;4180.004190072465;0.8633477388802057;0.9690188068165521;38.70261022239172;311.8504159885337;52.760777060646205;326.26794664543525;78.50730770235555;351.5874095635869;90.14971975165021;362.8319726659668;0.7986780337078508;0.4678948533359387;0.13575607315894056;0.09990043835237067;0.18730572883540675;64.60436985169724;108.50519154776829;103.29971391304524
16:37:20;Thermosyphone;449.9933770369878;342.76048001310966;1.4558476700265943;9.514934607462434;0.992676692718568;0.038119331305511796;0.0509953103598469;0.6073336485322417;0.9976354223673773;59.98813260588164;0.9830249100148071;0.00041946613368683646;4179.990888411969;0.8548541967073363;0.9643574337919792;38.76235670982052;311.93276775313603;52.65311705978495;326.0115912225687;78.60277671451601;352.04307656732414;89.87243180342276;363.3153371812145;0.8007213099395508;0.4693062854836065;0.13610187093229115;0.09800894436809936;0.18697707929210616;64.82623684811884;108.49360813363778;103.29814455753015
16:38:08;Thermosyphone;449.99281834693835;342.7604799947075;1.4574191810363586;9.495473197612851;1.002703128649252;0.038554085384185977;0.06344275758783349;0.6086515145194316;0.9986797085466285;60.000342260823246;1.001878963599955;0.00041704027431103616;4180.003237382257;0.8462844934135075;0.9753354917806757;38.822618570485425;311.93249538367843;52.885356116364505;326.02629117365916;78.32888519233857;352.0271687571376;90.21194969203381;363.2086287606815;0.7938294960789565;0.4889140405227118;0.134012825116394;0.09998016336443033;0.1874527521761885;64.84995417828773;108.49868371917314;103.29905814589077
16:39:16;Thermosyphone;450.0039379501627;342.76048004513353;1.4535030887111495;9.49147076802399;0.9965405798324368;0.047630569815734713;0.07792796294044922;0.5943440579005487;1.0060846178429501;59.99402048149818;1.013737713200522;0.0004228218567144841;4180.002586315457;0.8546510775338839;0.968063814984869;38.78881530190365;312.03569204181395;53.338878843773955;326.2234367899542;78.47970847241633;351.74553288753896;90.11227589693449;363.6333565073493;0.8092505112793307;0.49006375376070804;0.13628068867637264;0.0991433865012539;0.187280760036045;65.16431856543511;108.49791486486251;103.29962651319828
16:41:00;Thermosyphone;450.014586773711;342.7604799967806;1.4462707646578064;9.485998940797018;1.0090695415486783;0.028224615123376047;0.056650043524648266;0.595987297818991;1.0086110509517356;60.01637453043102;1.0128069795205092;0.000423967005873543;4179.995812418821;0.8448834708885653;0.9712798308899173;38.84812102019026;312.05981384559306;53.03307095750461;326.3178765119744;78.83945809993969;351.7408011695362;90.28343974920489;363.2791601161296;0.7970521827593806;0.49197716420356485;0.13517344618446925;0.10030362778149221;0.18504924854277935;65.05857596215154;108.50510924495215;103.30134789868646
