time,mode,irradiance_w_m2,c,f,ha,v,kb,xb,ae,ac,beta_deg,n,mass_flow_kg_s,cp,tau,alpha,ambient_c,ambient_k,tin_c,tin_k,tout_c,tout_k,plate_c,plate_k,ub_w_m2k,ue_w_m2k,fr,effi_thermosy,effi_forced,tank_c,pin_kpa,pout_kpa,time_minutes,water_liters_step,water_liters_cum
1900-01-01 15:27:10,Thermosyphone,450.00573485159526,342.760479960684,1.453751676803693,9.50427422102788,0.9911210104647872,0.030857442791446,0.0449014867501557,0.586425823033148,0.99277168477112,59.99983192619544,0.984416700401864,0.0003663892272811,4180.000754380466,0.8518589316992453,0.9599287791543154,38.14872177915076,311.3296575599898,47.94513479859663,321.0395414202643,74.79003775293546,348.398069867182,86.13567756997863,358.80777722949455,0.7984535893218485,0.4853608174899191,0.1233549164342102,0.0899624603147119,0.2355968756288908,60.56237000098228,108.5460409108414,103.29958555241949,927.1666666666666,0.21983353636866,33.95766384164377
1900-01-01 15:28:20,Thermosyphone,450.0194821728121,342.76047999094243,1.4470171030281398,9.5255302300394,1.0042653686051812,0.029237520858304,0.0612205304086564,0.5979596492503199,0.9966588068495632,60.01055722486581,0.982756904876516,0.0003743133731985,4180.001797478813,0.8535216689970295,0.9619071459408391,38.163672564045235,311.3325819115731,48.016476862523334,321.18271897863514,74.94320111293183,347.82442985672577,85.92368612251148,358.9763030065391,0.7922942687340363,0.4847874257737068,0.1228697772451198,0.0914178839315204,0.2334934542327511,60.7990968018842,108.56432679115382,103.2997597035711,928.3333333333334,0.22458802391910002,34.18225186556287
1900-01-01 15:29:05,Thermosyphone,449.98817017004114,342.7604800615289,1.457638819786009,9.49128937661569,0.9815180654302744,0.0222682570740833,0.0437222077622627,0.6103150945355157,0.9942572966512078,59.99734784260003,0.9898421889642725,0.0003808587719871,4180.022413175787,0.8226350825745808,0.9562804796571964,38.21065124224803,311.36101755740566,47.97608013304339,321.130431439286,75.04037516778827,348.33286119494795,85.7090748366372,359.0584566348944,0.8045656428446067,0.4697266716042961,0.1229643381441854,0.0950332899721517,0.233344333261764,60.644111950596674,108.58356477648432,103.29811404739227,929.0833333333334,0.22851526319225998,34.410767128755126
1900-01-01 15:30:55,Thermosyphone,450.00450442244727,342.76048003914923,1.462734028529377,9.501360651648849,0.9980407716542689,0.0374898045734241,0.0622346860780027,0.6123642550291014,1.0053799548516738,60.000352284897275,0.991407343002969,0.0003750853827312,4179.995448539242,0.8577560402882367,0.9615994299057188,38.22787883044728,311.3457481084487,47.98233310802666,321.2421208229862,75.18618808390275,348.2369948673616,86.18603024422019,359.3053363009202,0.7949403800397785,0.4863850956953988,0.1245921278211504,0.0952377163200501,0.2312489321147253,60.511152914260634,108.6056567558788,103.2996473005482,930.9166666666666,0.22505122963872,34.63581835839385
1900-01-01 15:31:54,Thermosyphone,450.00587474599007,342.76047999919194,1.4517406198288807,9.502016405193222,0.9946631638241334,0.0316228425241295,0.0448899354858062,0.5832592864234645,0.9899057575945366,59.99857012519347,1.0055517032974712,0.0003726375243874,4180.004780133498,0.8632638084014405,0.9688073525562628,38.22964916372341,311.3228019304267,48.132103593790994,321.2304090974448,75.42141598267943,348.709466921356,85.93320352208761,359.3470481257582,0.7866004043884174,0.4612129551743004,0.1244655313830195,0.0965441917230634,0.229557893897153,60.98932086393833,108.60241434123468,103.2988438273512,931.9,0.22358251463243997,34.85940087302629
1900-01-01 15:32:51,Thermosyphone,449.9890606481954,342.76047998301334,1.4607893293330414,9.496963635912916,0.9974756324581536,0.0480911993654345,0.0614974656499217,0.5819281534038833,1.0002813029546198,60.012628722713515,1.015788115317758,0.0003708362774238,4179.992309150061,0.8508383571539638,0.9558121875806892,38.21573832208312,311.3609133084128,48.381736078690665,321.44023071128186,75.30618631021395,348.64392759732783,86.38831134484496,359.50206278785197,0.8010614856164106,0.4723488962562952,0.1251259248495597,0.0954889517563909,0.231265099556138,60.66091618837141,108.60120326409589,103.30055012868957,932.85,0.22250176645428,35.08190263948057
1900-01-01 15:33:36,Thermosyphone,449.9988102469636,342.7604800208856,1.4485083347887011,9.513899869745812,0.9825381996785268,0.0465878497327435,0.0569262279067374,0.6138328797432564,0.9796002522706788,59.98938224913316,1.01079493102852,0.0003771626718326,4179.999708485319,0.8607479664562878,0.949324245819799,38.17719772317866,311.3277164066025,48.38597756202738,321.4533786886189,75.49104562263264,348.612597448401,86.44603839532323,359.38357678259973,0.8055053558069522,0.4884626512408738,0.12763020370178,0.0960457667361141,0.2280113261974412,60.89258847393706,108.5948404901566,103.3004224934435,933.6,0.22629760309955999,35.30820024258013
1900-01-01 15:34:38,Thermosyphone,449.9934344306184,342.76048004540274,1.4646788995263968,9.519641950565235,0.9887899431882016,0.0407618380474175,0.0433730771303472,0.5958525889395683,1.0076898958244382,60.011539259846785,0.9997417169248168,0.0003787790065383,4179.989134532593,0.8495044904057306,0.9627497895973268,38.21374193239551,311.37109164203207,48.398229340441304,321.53435363287787,75.85173285326063,348.8220280317508,86.10443809780959,359.86175194640157,0.7931638896418308,0.4881073970836176,0.1264971443698251,0.0959267603705367,0.2306462750381368,60.543212055411814,108.59881805754424,103.29899592444572,934.6333333333333,0.22726740392298,35.53546764650311
1900-01-01 15:35:25,Thermosyphone,449.9968538742234,342.7604800301405,1.4606448757278678,9.495279915909393,1.015060656053412,0.0484219510039403,0.041175864889936,0.5962509580236467,0.99321646403721,60.00213517525541,0.9961476728891764,0.0003827112917925,4179.994698618374,0.850119648082178,0.9540051157236707,38.186699370200735,311.3690865627976,48.35971951278717,321.71377339468364,75.9115042241692,349.1435121452403,86.30988848362318,359.8543554528278,0.7989162508269863,0.4809064870625392,0.1276807826261766,0.0948415965314531,0.2292244254012387,61.04222388751681,108.5975779555168,103.29918146319066,935.4166666666666,0.2296267750755,35.76509442157861
1900-01-01 15:36:35,Thermosyphone,449.9979768754162,342.7604799976025,1.440027886124715,9.497681826557216,1.0052200591844602,0.0345403273691055,0.0514509451408285,0.6032315689052594,0.9963019050207632,60.01003181473195,0.9980847692851444,0.0003796905649895,4179.999888722571,0.8320006684900192,0.96577852749418,38.216798884569485,311.3675045889786,48.66109347367339,321.7489870652934,76.01011848141144,349.52845537549933,86.34376497022814,359.80604387969527,0.8048987312366708,0.4884156365655155,0.1259297838459531,0.098343915134156,0.2283593951770441,60.883057259340305,108.606722597574,103.30022890354448,936.5833333333334,0.2278143389937,35.99290876057231
1900-01-01 15:37:29,Thermosyphone,450.0021637586917,342.76047993440045,1.4560850881795244,9.49546992524579,0.9862587513730738,0.030111367855771,0.0528058275163894,0.5925097527420301,1.010013863202019,59.98315938192821,0.9975308699702484,0.0003817110985891,4180.004064782256,0.8443813883783698,0.9627139534554888,38.177383846429095,311.334151297193,48.51560770390448,321.98485585318144,75.99543859431607,349.0458683555453,86.55626523471345,360.00827024325537,0.8175805276885416,0.4710611324091331,0.1304516488925616,0.0965849635847029,0.2272964789960328,61.113275423792054,108.59717722808443,103.2990490701401,937.4833333333333,0.22902665915346002,36.221935419725774
1900-01-01 15:38:00,Thermosyphone,450.00037703014925,342.7604800134124,1.4543252792172034,9.487611154491,1.0045392625851564,0.0481013720789028,0.0516849098312441,0.5937631434862523,1.003396109390455,59.990599629214415,1.0027547823110052,0.0003813733281161,4180.010608826526,0.8685854989935097,0.978455297843542,38.2193382679525,311.3380248716243,48.832684674353054,321.73961683831925,76.2079319144998,349.33826228065067,86.5807861966296,359.9150808126955,0.7956875950669269,0.5001196970237947,0.1283460189702363,0.0987438789509327,0.2250420183229883,60.773937203169105,108.60041921620228,103.30296815940818,938.0,0.22882399686966,36.45075941659543
1900-01-01 15:39:04,Thermosyphone,450.0009048801041,342.7604800180215,1.464303398518149,9.50753713362506,0.983082863203952,0.0326891905680737,0.044692197817939,0.630396313945065,0.9920244364732967,60.001382404194985,1.0269098132226242,0.000381843224192,4180.013457604191,0.8585172694558483,0.944167129043731,38.18986970332564,311.344431312163,48.616273316694674,321.73404492421,76.52315735150091,349.82897406468663,86.54122955388554,359.86509723831614,0.8145692003886339,0.4905262245888339,0.1271863833319572,0.0971086334282204,0.2244111841752326,60.62292986761927,108.598008419384,103.29922888757572,939.0666666666667,0.2291059345152,36.679865351110635
1900-01-01 15:40:40,Thermosyphone,449.99204662932544,342.760480004134,1.4605882490142794,9.48699421560893,1.0053947334467164,0.0380211072703888,0.0486860357024669,0.5940709422953762,0.978286328351102,60.00863941235543,1.0046631513512647,0.0003799074729069,4179.994716661328,0.8364633062327924,0.9640523830061124,38.11711020426978,311.29026761922427,49.042314944694155,322.05487856218707,76.39465839473685,349.6402308693775,86.96028021254507,359.73431207588663,0.8018749512843224,0.4654462954477629,0.1288527939768007,0.0994956294306175,0.2206962560660615,60.859083367315286,108.58939826580344,103.30878154786524,940.6666666666666,0.22794448374414,36.907809834854774
1900-01-01 15:41:41,Thermosyphone,450.0034191848039,342.76048002078295,1.4614260265500418,9.503480125112976,0.99728667012612,0.0305354696391892,0.0503423810669617,0.6052454405364904,0.99153789898106,59.99789613349411,1.000118607724278,0.0003882317012729,4180.011282120012,0.8635292086403316,0.967034629044173,38.04112266065001,311.21836239751184,49.20565092203552,322.06138327597904,76.54665294681153,349.708160684526,87.10263826516639,360.36349295048547,0.7980186524963437,0.4784298426438301,0.1332384104120185,0.0966229932954626,0.2195053486212127,61.13567358907401,108.57974769870566,103.31794771402276,941.6833333333333,0.23293902076373998,37.14074885561851
1900-01-01 15:42:42,Thermosyphone,449.97717676389755,342.7604800028077,1.458641889018283,9.511849047475046,1.0017272675967308,0.0515632252607519,0.0664190150518214,0.6052522962682354,1.0046181292768528,59.99670191353411,1.0062252432426766,0.0003787984443815,4179.976521188898,0.8487356752534377,0.971392691322285,38.001177514468594,311.12576810721015,48.99829639341189,322.20985127283325,76.5485808187595,349.507062552887,86.91562060569227,360.2353065316507,0.8021583121461717,0.4857725224128135,0.1281422935436444,0.0950574045609616,0.2208889040746281,61.35071121305131,108.56729580178832,103.3260880376489,942.7,0.2272790666289,37.368027922247414
1900-01-01 15:43:34,Thermosyphone,450.01646396202074,342.7604800361477,1.4530349274103498,9.50778156122124,0.9929511957263482,0.0396624080611359,0.031606175061057,0.5902059570802768,0.9904597499295508,59.98831453958892,1.005560498259071,0.0003763852280937,4180.010073009615,0.8555635578359485,0.9623771741886004,37.93465100769191,311.0647753166204,49.071200384700376,322.25392478149564,76.68533639872892,349.50739097588,87.3664813610119,360.31294650116473,0.8061870480935136,0.4811778233805744,0.1280978165022595,0.0983290504559,0.2202436177094879,61.27597160369949,108.56167663046809,103.3352500093526,943.5666666666667,0.22583113685622,37.593859059103636
1900-01-01 15:44:33,Thermosyphone,449.99497965342863,342.76047999798266,1.4576938472346772,9.494678494137146,1.0098448020074735,0.0460017143863289,0.0294573605395574,0.5908609547250074,0.9962721717834204,59.99017888847391,0.9926932420079876,0.0003823422819941,4180.0048637022355,0.8338546629276468,0.946997657708994,37.84185226486386,310.97950467700616,49.31382098369306,322.2917220894417,76.59666030547307,349.5933778917764,87.24828097409574,360.5596912502464,0.8038221430660099,0.468887764738269,0.1303374546268005,0.0965649450394459,0.2208014782723353,61.3549625711948,108.5528654494714,103.34665921846008,944.55,0.22940536919645999,37.8232644283001
1900-01-01 15:45:22,Thermosyphone,449.9962163297559,342.7604799602147,1.4408914163097153,9.521965883291,0.998334387027174,0.0358866781778341,0.0687526283969258,0.5825754076495274,1.0121954454379165,60.00245865926971,0.9986085277450562,0.0003791529476116,4179.997005188903,0.8648893968258049,0.9701352183886474,37.760707802886095,310.89581044599714,49.284562713273075,322.31353694165716,76.471861890317,349.708268245424,87.26073622157885,360.43132865194224,0.7963651745548924,0.4696063235453139,0.1308641619563922,0.0943998205690787,0.2206736053258089,61.45492862170733,108.54479241762228,103.35431750990806,945.3666666666667,0.22749176856696,38.05075619686706
1900-01-01 15:46:22,Thermosyphone,450.0004279991446,342.76048002274126,1.4617667585049878,9.49591254543737,0.9901146395928836,0.0431312213618427,0.0557119355963474,0.6078418657536857,0.9944721753348532,60.02475606746017,0.9826894355286804,0.0003866988081782,4179.991904305762,0.8489334931309525,0.9774995417077716,37.73155891531474,310.8759943540104,49.43861259397068,322.54295204158484,76.3927011996418,349.57629000010104,87.48604370886308,360.76096852049955,0.8072031958069761,0.488462169483102,0.13063186877261,0.0977002800574212,0.2190204175657201,60.98259311322315,108.5400783332808,103.36333180063596,946.3666666666667,0.23201928490692,38.28277548177398
1900-01-01 15:47:13,Thermosyphone,450.0016769091308,342.76047995780675,1.4540833224543013,9.485521489508436,0.9767783174855944,0.032925922304247,0.0645761979401387,0.6011839782747845,1.0077364175291468,59.998809173661066,1.0039832938204545,0.0003731091231015,4179.992699734015,0.8412192275374275,0.9462629805739312,37.62059115660619,310.77692818003294,49.44969181099387,322.5518116031829,76.76287331138974,349.8051620147972,87.64927534672101,360.64269075226457,0.8054180671330736,0.4841773712564392,0.1274738056134457,0.095520853079365,0.2201499572683926,61.18570014278807,108.5257386086,103.374136979293,947.2166666666667,0.2238654738609,38.50664095563488
1900-01-01 15:48:14,Thermosyphone,450.0097595000579,342.7604800196627,1.4527383216686758,9.48220545070362,1.0205340703114965,0.0480986366180236,0.0411399221867413,0.6012099859331832,0.9936615883539172,59.998957712499426,1.0058979609326149,0.0003774200594352,4180.018905857282,0.8466356676648715,0.9554669702483516,37.57118562681957,310.66927955121474,49.48741884000496,322.8701958584819,76.67930729019623,349.8511554036957,87.59435864161235,360.6790936659024,0.7977644863165738,0.5027654061182287,0.1298732408467219,0.0965309959387964,0.2189678070658834,61.673842316031035,108.5169664883131,103.38179539949448,948.2333333333333,0.22645203566112,38.733092991296
1900-01-01 15:49:05,Thermosyphone,450.0044916258746,342.76047996852026,1.4433028204189648,9.49262330383224,1.0039005168640422,0.0290047733787738,0.0577077646701221,0.5885348205854949,0.9978455275418784,59.98617826950525,1.0061297038464936,0.000374429874607,4179.979900642559,0.8506277877828714,0.963244413364603,37.4894853852309,310.62667411219724,49.585801753819936,322.7080706591386,76.71643082222549,350.0641769886373,87.76110227056849,360.7716528248451,0.8130859219064365,0.4896723103408201,0.1293612406833986,0.0953256780508819,0.2180601366206161,61.867648541020344,108.50734402615758,103.3918421697335,949.0833333333334,0.22465792476420002,38.9577509160602
1900-01-01 15:50:46,Thermosyphone,449.990743286973,342.7604800320119,1.4629509789370692,9.496514936100944,0.9891650243754392,0.0325809563263884,0.0704762237959978,0.6006216127959808,1.008678348621683,60.00583757204994,1.0027225595676337,0.0003816258977914,4179.996745310417,0.8613091547876319,0.9609068413872044,37.39311723750076,310.5621828816085,49.66866287763362,322.86937492203646,76.55772007275179,349.5515288733122,87.54378276258373,360.82613358391006,0.7899684592486169,0.4742229408811197,0.1282935470940382,0.0959053341145879,0.2170335348731087,61.421176885641195,108.50698035429406,103.39984168334496,950.7666666666667,0.22897553867484,39.18672645473504
1900-01-01 15:51:45,Thermosyphone,449.9990432701805,342.76048000876335,1.4598846795774167,9.494508536799051,1.0153735609473529,0.0244236584964221,0.0547794461110315,0.6076979778498108,0.9995056374390116,59.99051572937924,1.0008068206048788,0.0003833782525373,4180.000793639471,0.8447801337824757,0.939586304138904,37.4066133369848,310.50603479834894,49.87408342799221,322.80464978521223,76.89506510890266,350.0171554956869,87.98579812892322,361.1038024234013,0.8195194729028322,0.477364151468136,0.1276339225329736,0.0947191777172119,0.2143363858674971,61.692855529561875,108.49944068189151,103.39627916725068,951.75,0.23002695152238,39.41675340625742
1900-01-01 15:52:37,Thermosyphone,450.0127646149421,342.76048002805027,1.47970298931594,9.483304201815413,0.9801420649109972,0.0507994959115562,0.0394876217033359,0.6088050065787326,0.993536738938364,60.01181745764078,0.9968313563979188,0.0003794735406168,4180.0150069139345,0.8575935072450649,0.953555260840245,37.33939662677746,310.58580381009256,49.805838958689336,322.99974779015463,76.54641013203788,349.8305208706422,87.88790714268946,361.0597835227287,0.7747855280472148,0.4873207271634616,0.1280158606159477,0.0941335434554872,0.2169151853555387,61.69357696516473,108.49837396900188,103.39857398493317,952.6166666666667,0.22768412437007998,39.6444375306275
1900-01-01 15:53:47,Thermosyphone,450.021122660092,342.7604799656674,1.4459800625271826,9.497272651458443,1.0077826780412793,0.0405455676764389,0.048313167510187,0.6078886841783981,1.0020759034147348,59.99724305181719,0.9981748156401108,0.0003786747947231,4180.009962511486,0.8498084915795174,0.9596971667001936,37.3998172857514,310.57094843607445,49.84286000202809,323.26743672547497,76.55341453652926,349.60097476279014,88.12542882272294,361.296021405703,0.7957048141396394,0.5128877130482808,0.1280220871247983,0.0958664394846797,0.2154602168103043,61.84698751509608,108.49660330176594,103.40021733830504,953.7833333333333,0.22720487683386,39.87164240746136
1900-01-01 15:54:29,Thermosyphone,450.005498907264,342.7604807652089,1.4523387186159322,9.496762500703824,1.00325904690688,0.0471716038182065,0.0622377854224744,0.5858170944946168,0.9869826457231688,60.000039846305235,0.9942567092604748,0.0003466617251829,4179.99512663728,0.8550824846049169,0.9537205782039088,37.9878922561233,311.04509184403264,50.036635800410224,323.5000048045901,70.8246987989485,343.56017857023556,80.24844609073374,353.515223772377,0.8002461249159715,0.4798992153504797,0.1089983347581914,0.0800321604757069,0.1860606613469239,60.891275429955904,108.50203117296026,103.29771460390928,954.4833333333333,0.20799703510974002,40.0796394425711
1900-01-01 15:54:35,Thermosyphone,449.9868197198052,342.7604799247281,1.4685566791857048,9.506348967546463,1.004500300783106,0.0372300378943181,0.0581702775695152,0.5861253228657745,0.9941086225938812,59.994221195678314,1.011799778556604,0.000379013290883,4179.9939057281235,0.8583656401615725,0.9695723884920088,37.397085312631965,310.55905731436667,49.81327352415685,323.0466922990427,76.54279971956787,349.8034380106812,88.26676191680554,361.1393894932183,0.8069567156934215,0.4882612352647973,0.1260483582654561,0.0964817916108041,0.2134494970563691,61.61857343230723,108.49654457508515,103.40063489286862,954.5833333333334,0.22740797452980002,40.3070474171009
1900-01-01 15:55:26,Thermosyphone,450.0012661722872,342.7604799235843,1.4472573434171134,9.485237864876508,1.0080049454987177,0.033641615729863,0.0443795053987698,0.6005534842652118,1.0119693943061516,60.00872503639955,1.008978090994899,0.0003772237992373,4179.996662902347,0.8503347084504593,0.9500189654998352,37.3980429498248,310.55141198848946,50.12065302469226,322.9632177932506,76.64531543669916,349.8639597886793,88.49705017232512,361.4387839406445,0.7946999304890401,0.4727166404568397,0.1277863841946494,0.0945820345675613,0.2118464145415027,61.892624626541526,108.50561015433324,103.40084861624332,955.4333333333333,0.22633427954237997,40.533381696643275
1900-01-01 15:56:17,Thermosyphone,449.9854159841675,342.7604800208811,1.4585640637987354,9.510135273533203,1.0129235239593473,0.0328895201564705,0.0502098323926619,0.5911961744525918,0.982537265667632,59.99728731966539,1.008192220687923,0.0003804126773926,4179.999922562342,0.8348101377606899,0.9614401841811084,37.40013872277648,310.55012582991435,50.06186118008102,323.2230272209541,76.79364080299804,349.915254071937,87.87678998768692,361.42502174581824,0.7968245515878214,0.4811699917797574,0.1275858453691845,0.0945419660220238,0.215796617921431,61.8798033305112,108.50252371473256,103.39853962302584,956.2833333333333,0.22824760643556002,40.761629303078834
1900-01-01 15:57:20,Thermosyphone,449.98638503846183,342.76048002865815,1.4456333541987445,9.48704458155257,1.0058639386753223,0.0473580903558361,0.0669473787402396,0.5966389359360098,0.9948856948811712,59.99934151111293,0.9874382228524244,0.0003770243954713,4180.001235268121,0.8374777025918635,0.9380346834310304,37.36760157902658,310.55147999906154,50.0415384477628,323.4461129469447,76.83696024176048,349.9594940957593,88.2248155824742,361.4334678901989,0.7875770796388329,0.483433597236746,0.1274574678795191,0.0936481612102773,0.2100515309870679,61.644407539122355,108.49920721750335,103.39972046356608,957.3333333333334,0.22621463728278002,40.987843940361614
1900-01-01 15:58:23,Thermosyphone,449.98585439853014,342.76047994879457,1.4595581045185422,9.49523922370953,1.0278943263921363,0.0276703318247139,0.0653409577819097,0.5907391491446095,0.9998134472263684,59.997296800118335,0.990421024241786,0.0003849032242994,4180.005612533449,0.8404810976860589,0.9727835639819608,37.38157730353696,310.5802748595895,50.27614025933047,323.3125540557598,76.71134965503202,349.707024681356,87.98879939826497,361.7110056734281,0.7940486911427338,0.4723142652708282,0.1242770638338087,0.0935796240465585,0.2082678500769916,61.80804789346428,108.50071427413197,103.3983310536677,958.3833333333333,0.23094193457964,41.218785874941254
1900-01-01 15:59:09,Thermosyphone,450.00642984455817,342.7604800289824,1.4537786870232527,9.49247694510093,0.9931567045045392,0.0587748970791284,0.0554455473560647,0.6024340579292945,1.0037921165706924,60.01832482158192,1.0144406057834392,0.0003739257141424,4180.002494299987,0.8680582862724735,0.9578716801762576,37.39825303500273,310.53351979523734,50.38573801535104,323.4346796549998,76.92121141195504,349.6727142778822,88.29603177969778,361.5366867389215,0.7962384737262467,0.4768116519831584,0.1261205784488419,0.0927525359035827,0.2112526721033558,61.794720117817434,108.50450342350614,103.39735634028622,959.15,0.22435542848544,41.44314130342669
1900-01-01 16:00:50,Thermosyphone,450.01396755857047,342.7604799296948,1.4772043489607352,9.494029021564712,0.9970150804149804,0.0398318414501197,0.0607261285279389,0.598493098648197,1.0065311841671547,60.00962108137917,1.0156096802635388,0.0003841289757861,4179.993903648883,0.837748610814147,0.9530518730490756,37.42915426105606,310.5730878899337,50.54566348867078,323.37444494234666,76.64471714996508,350.03805315471857,88.33227660329815,361.5295929432179,0.8063981447316461,0.4948631577181743,0.1282122644159528,0.0928587312779826,0.2068154414580369,62.19048794481532,108.49622960090734,103.39932874446116,960.8333333333334,0.23047738547166,41.67361868889835
1900-01-01 16:01:44,Thermosyphone,450.01112204708545,342.76047998342915,1.4543849420668271,9.509635509693611,1.0043254555948316,0.0372698553360848,0.0526920475689114,0.6154013150784383,1.0082345143690776,59.998505116566065,1.0047813730070936,0.0003871459425648,4180.013463895794,0.8465328320091758,0.9662213156387276,37.518711960143904,310.604138825962,50.507507602399286,323.8414444688484,77.12036937691497,350.10070608359325,88.47071074739816,361.53564115317346,0.7825659705838371,0.4710677587279375,0.1291317573060794,0.0939233051154155,0.2089180108241515,62.30221574020964,108.49942204952696,103.3993649446688,961.7333333333333,0.23228756553888,41.905906254437234
1900-01-01 16:02:30,Thermosyphone,450.00404966570335,342.76047999934076,1.458807579529643,9.495914593561238,1.006615795581577,0.031382413154031,0.0646678738437673,0.6080659803980546,1.0096618403377704,59.99770244306912,0.977403877957646,0.0003859529643618,4179.982445240877,0.8503511673059737,0.9638753087554116,37.55391826570888,310.64340334014884,50.505752147799555,323.5229650519266,77.32743778726748,350.1184166899032,88.63498229955978,361.4734990672748,0.7968816374006249,0.4773389480822297,0.1259603178385266,0.0944510288547189,0.2087471114760875,62.40073930076625,108.5042732079858,103.40036557732066,962.5,0.23157177861708,42.137478033054315
1900-01-01 16:03:34,Thermosyphone,449.991388488502,342.76047997908137,1.4747351490358769,9.502048764502154,0.9996286970459968,0.05620451114932,0.0558750237238403,0.604648648045523,0.988546450988908,60.00966972332379,0.9883552474209024,0.0003927414000469,4179.987355245128,0.8661296451228184,0.9654817293811788,37.53767154286473,310.6729349977055,50.56109706862395,323.7964443521994,76.58512855512065,350.20502804846546,88.57417913444426,361.5308087235917,0.8037138632063479,0.4900465726598193,0.1308394157251571,0.0962520393826949,0.2072389111497494,62.354853317317186,108.49987773588548,103.39710128612371,963.5666666666667,0.23564484002814,42.37312287308245
1900-01-01 16:04:34,Thermosyphone,449.9875167989892,342.7604800056418,1.4562500313721494,9.496551185352269,0.9820269361384734,0.0446141051701537,0.0524101662777436,0.6012630312488553,1.002710265082967,59.99144698129708,1.0118240945402082,0.0003964729719778,4180.008311944702,0.8410305516923094,0.9529405780441272,37.58809516864231,310.7380899117237,50.67254418349433,323.96926350567304,76.6976416920924,350.13149458990864,88.14694725612715,361.86807400042807,0.8029332385036331,0.4955288128250603,0.1331420038991645,0.0961897499481444,0.207044470384035,62.777149431370574,108.49713608933052,103.39981659931556,964.5666666666667,0.23788378318668,42.61100665626913
1900-01-01 16:05:24,Thermosyphone,449.9887987461078,342.7604800660611,1.4634971137590096,9.496151289990198,0.9865950823041768,0.0387447761200296,0.0566290148240204,0.6177795920768696,1.0207198882593949,60.00200782398544,1.0163357579245682,0.0004004926560796,4180.00936057207,0.8522416169062493,0.9549407161632394,37.65168057646981,310.76334935111413,50.65159170044018,323.7732331352342,77.1767676541618,350.30780455497364,88.544393637245,361.5810930069157,0.7860089709218407,0.4924639766037154,0.1330683663515916,0.0979991207487996,0.2056278231658027,62.44886612943589,108.50236100239438,103.39896400907858,965.4,0.24029559364776001,42.85130224991689
1900-01-01 16:06:25,Thermosyphone,450.0018696276815,342.76048001387153,1.466080807269049,9.508077067564448,1.0027517779076311,0.0310676157797566,0.0476136414761969,0.613517212249345,1.0022273766886125,60.01771862209074,0.9859266461787204,0.0004084482413945,4179.989985433002,0.8358470956740582,0.9508982551285416,37.63233021395043,310.84022461505845,50.668700719884654,323.98155014410867,77.04598606378418,349.9588581423082,88.4824077738121,361.58091382255674,0.7878051381159693,0.490334750976917,0.1321873480924544,0.096666948016708,0.2082595774681181,62.59178897042283,108.49571600213292,103.3992094567924,966.4166666666666,0.2450689448367,43.096371194753594
1900-01-01 16:07:12,Thermosyphone,449.99929385001593,342.7604799603616,1.4675774622948108,9.504733410862444,0.997575498444626,0.0578482483239389,0.0517079109773866,0.6040297937890253,0.9987176633599424,60.000005297106696,1.0125111484084746,0.0004042779635286,4180.008541248715,0.8429138055631705,0.9537092434955964,37.670307662470094,310.8077420162442,50.895544786483335,323.8375982366861,77.29179905917626,350.44045017353807,88.33811312415143,361.67942179183984,0.8048229261657472,0.4900492862024276,0.13306513927058,0.0996026466594861,0.2078371452940459,62.70809260539717,108.50144155167555,103.399194974668,967.2,0.24256677811716,43.33893797287075
1900-01-01 16:08:24,Thermosyphone,450.0085065615819,342.7604799925938,1.469888703525434,9.49857550561292,1.0033478453886584,0.04727559052149,0.0654120995525466,0.5967025041635066,1.0198927792722077,60.00983553139773,1.01011413167355,0.0004124979804904,4180.011062071239,0.8546930627651337,0.9615111774364976,37.759488729872125,310.885481517723,50.989542692005934,323.9225476305785,77.45001786990294,350.41084146636524,88.66889333597301,361.6580542657929,0.7995612712253625,0.4877031944404358,0.1344006410533067,0.0982679410503499,0.2038376175156053,63.07841666045655,108.49724403184364,103.39924121563833,968.4,0.24749878829424,43.58643676116499
1900-01-01 16:09:11,Thermosyphone,450.0050673137589,342.76047997607003,1.4558390612342291,9.49558315437786,1.008563327413048,0.0445739566521233,0.0406919715740216,0.5871669307742254,0.9841075381592432,60.00553427803669,1.0069596884061485,0.0004135072477131,4179.991225770144,0.8378245199163611,0.967928160149808,37.7057605672055,310.92477095069154,50.895615511387305,324.04751030203533,77.6199118919174,350.5032516015265,88.43540597925302,361.52811075448096,0.7859313403743434,0.4685038945635427,0.1343861589352911,0.1006849125029359,0.2026864750432354,62.90523360472371,108.49857326393972,103.4007997044667,969.1833333333333,0.24810434862786,43.83454110979285
1900-01-01 16:10:55,Thermosyphone,449.9977495513787,342.760479995252,1.4466615369186473,9.504041719293925,0.999944657347782,0.0607065500912786,0.0609321641207951,0.6018819368006936,1.0116829369658844,59.98874764670217,0.9943164885495736,0.0004108566857294,4180.008000806167,0.8570495553350854,0.94998222409513,37.850697620056586,310.98537377246817,50.938945593798074,324.1943303033978,77.57958241050662,351.08688059058227,88.37249999171787,361.691002103163,0.8007433285938468,0.4970687983927021,0.1381684574451032,0.1034015504074513,0.203727052129728,62.9509151615095,108.50033631004342,103.39315490058236,970.9166666666666,0.24651401143763998,44.08105512123049
